"2023/3","","",""
"1H
1Q
Forecast
(May 12)
145.6
295.0
15.3
23.0
16.5
24.0
11.8
17.0
61.2
100.0
13.6
13.0
41.4
115.0
4.0
13.0
21.7
38.0
0.8
3.0","1H
Forecast
(Aug. 4)
275.0
23.0
24.0
17.0
105.0
18.0
90.0
8.0
38.0
3.0","Total
Forecast
(May 12)
620.0
50.0
52.0
38.0
210.0
22.0
240.0
35.0
80.0
6.0","Total
Forecast
(Aug. 4)
625.0
55.0
57.0
42.0
215.0
27.0
240.0
35.0
80.0
6.0"
"","","",""
"","","",""
"","","",""
"","","",""
"12.9
26.0
5.4
8.0
8.1
16.0
0.6
1.0
-9.2
-15.0","26.0
8.0
16.0
1.0
-15.0","53.0
17.0
37.0
4.0
-34.0","53.0
17.0
37.0
4.0
-34.0"
"","","",""
"","","",""
